train_loss,val_loss,val_mse,pck@0.005,pck@0.01,pck@0.05
2.4648411206065e-05,3.204876702511683e-05,6.81571102142334,0.9015151262283325,1.0,1.0
2.340671595778655e-05,3.514717718644533e-05,6.168787479400635,0.9242424368858337,1.0,1.0
2.4174704528625377e-05,4.1067362568962075e-05,6.757047176361084,0.8787878751754761,1.0,1.0
2.2223612673273735e-05,3.191557395136139e-05,5.566624164581299,0.939393937587738,1.0,1.0
2.5823414365401153e-05,3.3380688061394416e-05,7.025489807128906,0.8939393758773804,1.0,1.0
2.3209600344257936e-05,3.435870955096713e-05,6.603689670562744,0.9166666865348816,1.0,1.0
2.5758137615577486e-05,4.257268665242009e-05,6.015687465667725,0.9469696879386902,1.0,1.0
2.333590551147195e-05,2.9984460828321364e-05,5.436702251434326,0.9318181872367859,1.0,1.0
2.1368659293908753e-05,2.793825357609118e-05,5.917671203613281,0.9469696879386902,1.0,1.0
2.0524545272399504e-05,2.5514294975437224e-05,5.513637065887451,0.9621211886405945,1.0,1.0
2.256994263337798e-05,6.79916605198135e-05,7.46585750579834,0.8863636255264282,0.9924242496490479,1.0
2.9198122071896002e-05,0.00010763087872571002,6.622779369354248,0.9318181872367859,1.0,1.0
2.8808922169528987e-05,5.0983784603886306e-05,6.225464820861816,0.9318181872367859,1.0,1.0
2.60149504769784e-05,3.852270674542524e-05,5.437318325042725,0.9469696879386902,1.0,1.0
2.1365781321946997e-05,2.7665182642522268e-05,6.027309894561768,0.9318181872367859,1.0,1.0
1.812742712817536e-05,3.294732960057445e-05,6.335156440734863,0.9015151262283325,1.0,1.0
1.9944850216482088e-05,2.679447607079055e-05,5.0652642250061035,0.9469696879386902,1.0,1.0
1.7237325747291006e-05,2.518066988462427e-05,6.028566837310791,0.9166666865348816,1.0,1.0
1.8438341199229896e-05,2.646251838693085e-05,5.974295616149902,0.9318181872367859,1.0,1.0
1.979899603942282e-05,2.915270245769837e-05,6.5516557693481445,0.8939393758773804,1.0,1.0
1.9777815065357242e-05,2.438952651573345e-05,5.6503424644470215,0.9242424368858337,1.0,1.0
1.588509348948719e-05,2.0107989863997016e-05,5.382856845855713,0.9545454382896423,1.0,1.0
1.593599435264795e-05,2.2467446494071435e-05,5.322441101074219,0.9545454382896423,1.0,1.0
1.7152031101762656e-05,2.2652391635347158e-05,5.1833086013793945,0.9621211886405945,1.0,1.0
1.8465836960372556e-05,3.6571768456875965e-05,5.758032321929932,0.9469696879386902,1.0,1.0
1.698258488018341e-05,2.5631761673139408e-05,5.652411460876465,0.939393937587738,1.0,1.0
1.6289806146894328e-05,2.4857944178317364e-05,5.590943813323975,0.9318181872367859,1.0,1.0
2.6444553358570293e-05,3.332468683462745e-05,5.394942283630371,0.939393937587738,1.0,1.0
